param_index, method, mname, commit, algo, epos, te_d, seed, params, acc, precision, recall, specificity, f1, auroc, acc_oracle, acc_val, model_selection_epoch, experiment_duration
3, irm, mname_2024md_07md_08_12_09_10_seed_0, commit_b44271c83_not_commited, erm, 20, center0, 0, "{'gamma_reg': 0.05612}", 0.9815925, 0.9549715, 0.9489104, 0.9980286, 0.9514648, 0.99964905, , , , , 
3, irm, mname_2024md_07md_08_12_09_10_seed_0, commit_b44271c83_not_commited, erm, 21, center0, 0, "{'gamma_reg': 0.05612}", 0.98226136, 0.9604812, 0.9401449, 0.99807405, 0.9474153, 0.9997342, , , , , 
3, irm, mname_2024md_07md_08_12_09_10_seed_0, commit_b44271c83_not_commited, erm, 22, center0, 0, "{'gamma_reg': 0.05612}", 0.98293024, 0.95836294, 0.95748794, 0.9981229, 0.9573951, 0.9997516, , , , , 
3, irm, mname_2024md_07md_08_12_09_10_seed_0, commit_b44271c83_not_commited, erm, 23, center0, 0, "{'gamma_reg': 0.05612}", 0.9825289, 0.95855814, 0.9451982, 0.9981248, 0.95106053, 0.9996635, , , , , 
3, irm, mname_2024md_07md_08_12_09_10_seed_0, commit_b44271c83_not_commited, erm, 24, center0, 0, "{'gamma_reg': 0.05612}", 0.9815122, 0.9484232, 0.9590844, 0.9980516, 0.9524483, 0.9997203, , , , , 
3, irm, mname_2024md_07md_08_12_09_10_seed_0, commit_b44271c83_not_commited, erm, 25, center0, 0, "{'gamma_reg': 0.05612}", 0.9862746, 0.96296674, 0.95460063, 0.99853885, 0.9572165, 0.9998014, , , , , 
3, irm, mname_2024md_07md_08_12_09_10_seed_0, commit_b44271c83_not_commited, erm, 26, center0, 0, "{'gamma_reg': 0.05612}", 0.98935145, 0.9767861, 0.972296, 0.99882144, 0.97441727, 0.9998958, , , , , 
3, irm, mname_2024md_07md_08_12_09_10_seed_0, commit_b44271c83_not_commited, erm, 27, center0, 0, "{'gamma_reg': 0.05612}", 0.9847228, 0.9679419, 0.9495003, 0.998306, 0.95798135, 0.99978197, , , , , 
3, irm, mname_2024md_07md_08_12_09_10_seed_0, commit_b44271c83_not_commited, erm, 28, center0, 0, "{'gamma_reg': 0.05612}", 0.98630136, 0.9551388, 0.9564929, 0.9985135, 0.95341027, 0.9998387, , , , , 
3, irm, mname_2024md_07md_08_12_09_10_seed_0, commit_b44271c83_not_commited, erm, 29, center0, 0, "{'gamma_reg': 0.05612}", 0.9840807, 0.9610102, 0.9601831, 0.9982636, 0.9598624, 0.99977356, , , , , 
3, irm, mname_2024md_07md_08_12_09_10_seed_0, commit_b44271c83_not_commited, erm, 30, center0, 0, "{'gamma_reg': 0.05612}", 0.9881742, 0.96952945, 0.9734825, 0.99872375, 0.97102284, 0.99991024, , , , , 
3, irm, mname_2024md_07md_09_08_47_37_seed_1, commit_b44271c83_not_commited, erm, 1, center0, 1, "{'gamma_reg': 0.05612}", 0.93156034, 0.8419438, 0.76610297, 0.9926748, 0.7599173, 0.99405164, , , , , 
3, irm, mname_2024md_07md_09_08_47_37_seed_1, commit_b44271c83_not_commited, erm, 2, center0, 1, "{'gamma_reg': 0.05612}", 0.942851, 0.8764093, 0.80712074, 0.9936952, 0.8212327, 0.9965746, , , , , 
3, irm, mname_2024md_07md_09_08_47_37_seed_1, commit_b44271c83_not_commited, erm, 3, center0, 1, "{'gamma_reg': 0.05612}", 0.9435734, 0.8375331, 0.8524059, 0.9940819, 0.8304886, 0.99635404, , , , , 
3, irm, mname_2024md_07md_09_08_47_37_seed_1, commit_b44271c83_not_commited, erm, 4, center0, 1, "{'gamma_reg': 0.05612}", 0.95315176, 0.89438015, 0.8517698, 0.9948175, 0.865721, 0.9976842, , , , , 
3, irm, mname_2024md_07md_09_08_47_37_seed_1, commit_b44271c83_not_commited, erm, 5, center0, 1, "{'gamma_reg': 0.05612}", 0.9449914, 0.8596095, 0.8587431, 0.9940262, 0.8527432, 0.99707127, , , , , 
3, irm, mname_2024md_07md_09_08_47_37_seed_1, commit_b44271c83_not_commited, erm, 6, center0, 1, "{'gamma_reg': 0.05612}", 0.9468108, 0.86668515, 0.8277594, 0.99420476, 0.8422276, 0.99650574, , , , , 
3, irm, mname_2024md_07md_09_08_47_37_seed_1, commit_b44271c83_not_commited, erm, 7, center0, 1, "{'gamma_reg': 0.05612}", 0.95668346, 0.9019006, 0.85109943, 0.9952619, 0.86511505, 0.99825644, , , , , 
3, irm, mname_2024md_07md_09_08_47_37_seed_1, commit_b44271c83_not_commited, erm, 8, center0, 1, "{'gamma_reg': 0.05612}", 0.9633187, 0.91117215, 0.8902784, 0.99603593, 0.8985868, 0.9985631, , , , , 
3, irm, mname_2024md_07md_09_08_47_37_seed_1, commit_b44271c83_not_commited, erm, 9, center0, 1, "{'gamma_reg': 0.05612}", 0.9659675, 0.8983293, 0.90866756, 0.9964018, 0.9029183, 0.9986888, , , , , 
3, irm, mname_2024md_07md_09_08_47_37_seed_1, commit_b44271c83_not_commited, erm, 10, center0, 1, "{'gamma_reg': 0.05612}", 0.97051585, 0.927497, 0.90289116, 0.99672407, 0.90847135, 0.99919116, , , , , 
3, irm, mname_2024md_07md_09_08_47_37_seed_1, commit_b44271c83_not_commited, erm, 11, center0, 1, "{'gamma_reg': 0.05612}", 0.9665293, 0.91856205, 0.89069, 0.9964129, 0.8945924, 0.99898505, , , , , 
3, irm, mname_2024md_07md_09_08_47_37_seed_1, commit_b44271c83_not_commited, erm, 12, center0, 1, "{'gamma_reg': 0.05612}", 0.9690711, 0.92187107, 0.9111158, 0.99659413, 0.9153544, 0.9990892, , , , , 
3, irm, mname_2024md_07md_09_08_47_37_seed_1, commit_b44271c83_not_commited, erm, 13, center0, 1, "{'gamma_reg': 0.05612}", 0.97182685, 0.93870306, 0.92106295, 0.9969316, 0.92830515, 0.9993701, , , , , 
3, irm, mname_2024md_07md_09_08_47_37_seed_1, commit_b44271c83_not_commited, erm, 14, center0, 1, "{'gamma_reg': 0.05612}", 0.9696597, 0.9279237, 0.9060477, 0.99673384, 0.91341597, 0.9991214, , , , , 
3, irm, mname_2024md_07md_09_08_47_37_seed_1, commit_b44271c83_not_commited, erm, 15, center0, 1, "{'gamma_reg': 0.05612}", 0.9742616, 0.9358498, 0.92420065, 0.99715865, 0.92640567, 0.99942815, , , , , 
3, irm, mname_2024md_07md_09_08_47_37_seed_1, commit_b44271c83_not_commited, erm, 16, center0, 1, "{'gamma_reg': 0.05612}", 0.9791845, 0.95355856, 0.9310546, 0.9977281, 0.9414795, 0.9995204, , , , , 
3, irm, mname_2024md_07md_09_08_47_37_seed_1, commit_b44271c83_not_commited, erm, 17, center0, 1, "{'gamma_reg': 0.05612}", 0.97600067, 0.9409721, 0.91661775, 0.99737966, 0.9265216, 0.9994895, , , , , 
3, irm, mname_2024md_07md_09_08_47_37_seed_1, commit_b44271c83_not_commited, erm, 18, center0, 1, "{'gamma_reg': 0.05612}", 0.9788634, 0.95243466, 0.9498187, 0.99773, 0.9506078, 0.99964935, , , , , 
3, irm, mname_2024md_07md_09_08_47_37_seed_1, commit_b44271c83_not_commited, erm, 19, center0, 1, "{'gamma_reg': 0.05612}", 0.9805223, 0.93642366, 0.9474453, 0.9979685, 0.93994856, 0.9996144, , , , , 
3, irm, mname_2024md_07md_09_08_47_37_seed_1, commit_b44271c83_not_commited, erm, 20, center0, 1, "{'gamma_reg': 0.05612}", 0.9852847, 0.9649936, 0.9592557, 0.998418, 0.9620424, 0.99977714, , , , , 
3, irm, mname_2024md_07md_09_08_47_37_seed_1, commit_b44271c83_not_commited, erm, 21, center0, 1, "{'gamma_reg': 0.05612}", 0.9834118, 0.94920844, 0.94370544, 0.998241, 0.94501454, 0.9997281, , , , , 
3, irm, mname_2024md_07md_09_08_47_37_seed_1, commit_b44271c83_not_commited, erm, 22, center0, 1, "{'gamma_reg': 0.05612}", 0.9819938, 0.9611945, 0.93087435, 0.9980172, 0.94318247, 0.99976176, , , , , 
3, irm, mname_2024md_07md_09_08_47_37_seed_1, commit_b44271c83_not_commited, erm, 23, center0, 1, "{'gamma_reg': 0.05612}", 0.9825824, 0.94592124, 0.96501863, 0.99817926, 0.9548452, 0.9997838, , , , , 
3, irm, mname_2024md_07md_09_08_47_37_seed_1, commit_b44271c83_not_commited, erm, 24, center0, 1, "{'gamma_reg': 0.05612}", 0.985793, 0.9600323, 0.9595139, 0.9985136, 0.9583525, 0.9998189, , , , , 
3, irm, mname_2024md_07md_09_08_47_37_seed_1, commit_b44271c83_not_commited, erm, 25, center0, 1, "{'gamma_reg': 0.05612}", 0.98410743, 0.9682464, 0.9429629, 0.9981792, 0.95311856, 0.99980974, , , , , 
3, irm, mname_2024md_07md_09_08_47_37_seed_1, commit_b44271c83_not_commited, erm, 26, center0, 1, "{'gamma_reg': 0.05612}", 0.9843215, 0.96000946, 0.9684846, 0.99833035, 0.96376884, 0.9998348, , , , , 
3, irm, mname_2024md_07md_09_08_47_37_seed_1, commit_b44271c83_not_commited, erm, 27, center0, 1, "{'gamma_reg': 0.05612}", 0.98555225, 0.9730409, 0.9546801, 0.99834394, 0.96282053, 0.99983495, , , , , 
3, irm, mname_2024md_07md_09_08_47_37_seed_1, commit_b44271c83_not_commited, erm, 28, center0, 1, "{'gamma_reg': 0.05612}", 0.9838934, 0.94912696, 0.94286245, 0.99831206, 0.9403017, 0.9997802, , , , , 
3, irm, mname_2024md_07md_09_08_47_37_seed_1, commit_b44271c83_not_commited, erm, 29, center0, 1, "{'gamma_reg': 0.05612}", 0.9891642, 0.9680873, 0.96856666, 0.9988418, 0.9679484, 0.99986553, , , , , 
3, irm, mname_2024md_07md_09_08_47_37_seed_1, commit_b44271c83_not_commited, erm, 30, center0, 1, "{'gamma_reg': 0.05612}", 0.98951197, 0.97015685, 0.97453094, 0.99890774, 0.97155285, 0.9999037, , , , , 
3, irm, mname_2024md_07md_10_06_10_52_seed_2, commit_b44271c83_not_commited, erm, 1, center0, 2, "{'gamma_reg': 0.05612}", 0.9192262, 0.8395825, 0.7318899, 0.9908225, 0.7635683, 0.9932233, , , , , 
3, irm, mname_2024md_07md_10_06_10_52_seed_2, commit_b44271c83_not_commited, erm, 2, center0, 2, "{'gamma_reg': 0.05612}", 0.9454998, 0.8661357, 0.82843345, 0.99419934, 0.8399208, 0.9970298, , , , , 
3, irm, mname_2024md_07md_10_06_10_52_seed_2, commit_b44271c83_not_commited, erm, 3, center0, 2, "{'gamma_reg': 0.05612}", 0.93236303, 0.8640615, 0.8437312, 0.99266404, 0.8501204, 0.9969897, , , , , 
3, irm, mname_2024md_07md_10_06_10_52_seed_2, commit_b44271c83_not_commited, erm, 4, center0, 2, "{'gamma_reg': 0.05612}", 0.9484429, 0.8944185, 0.8441289, 0.99430376, 0.8621399, 0.9974511, , , , , 
3, irm, mname_2024md_07md_10_06_10_52_seed_2, commit_b44271c83_not_commited, erm, 5, center0, 2, "{'gamma_reg': 0.05612}", 0.95852953, 0.9095979, 0.86271244, 0.99533665, 0.8811409, 0.99803215, , , , , 
3, irm, mname_2024md_07md_10_06_10_52_seed_2, commit_b44271c83_not_commited, erm, 6, center0, 2, "{'gamma_reg': 0.05612}", 0.955747, 0.90943253, 0.8444141, 0.9950158, 0.8671186, 0.9980463, , , , , 
3, irm, mname_2024md_07md_10_06_10_52_seed_2, commit_b44271c83_not_commited, erm, 7, center0, 2, "{'gamma_reg': 0.05612}", 0.9606164, 0.90682685, 0.8678209, 0.99568474, 0.88521343, 0.9984077, , , , , 
3, irm, mname_2024md_07md_10_06_10_52_seed_2, commit_b44271c83_not_commited, erm, 8, center0, 2, "{'gamma_reg': 0.05612}", 0.9564159, 0.8926721, 0.8903039, 0.995273, 0.88909394, 0.9983387, , , , , 
